,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
32671,199704,5,2136,199704,5,2136,2063584,5598461,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,05-APR-97 21:36:00,EST,05-APR-97 21:36:00,0,0,0,0,1997,4
32672,199704,5,2030,199704,5,2030,2063585,5598462,MICHIGAN,1997,Thunderstorm Wind,C,21,BERRIEN,GRR,05-APR-97 20:30:00,EST,05-APR-97 20:30:00,0,0,0,0,1997,4
32673,199704,5,2040,199704,5,2040,2063586,5598463,MICHIGAN,1997,Thunderstorm Wind,C,21,BERRIEN,GRR,05-APR-97 20:40:00,EST,05-APR-97 20:40:00,0,0,0,0,1997,4
32694,199704,6,1500,199704,7,500,2060968,5597151,MICHIGAN,1997,High Wind,Z,47,MIDLAND,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
32752,199704,6,1600,199704,7,1600,2063615,5598626,MICHIGAN,1997,High Wind,Z,81,HILLSDALE,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
32996,199703,14,130,199703,14,1400,2060870,5595287,MICHIGAN,1997,Ice Storm,Z,73,CALHOUN,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
33072,199704,5,2059,199704,5,2059,2063582,5598459,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,05-APR-97 20:59:00,EST,05-APR-97 20:59:00,0,0,0,0,1997,4
33086,199703,14,2100,199703,17,1600,2059383,5588842,MICHIGAN,1997,Flood,Z,82,LENAWEE,DTX,14-MAR-97 21:00:00,EST,17-MAR-97 16:00:00,0,0,0,0,1997,3
33194,199704,6,1500,199704,7,500,2060968,5597148,MICHIGAN,1997,High Wind,Z,82,LENAWEE,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33200,199704,30,1900,199704,30,1900,2063610,5598593,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,30-APR-97 19:00:00,EST,30-APR-97 19:00:00,0,0,0,0,1997,4
33201,199704,30,1930,199704,30,1930,2063611,5598594,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,30-APR-97 19:30:00,EST,30-APR-97 19:30:00,0,0,0,0,1997,4
33212,199704,6,1600,199704,7,1600,2063615,5598600,MICHIGAN,1997,High Wind,Z,38,LAKE,GRR,06-APR-97 16:00:00,EST,07-APR-97 16:00:00,0,0,0,0,1997,4
33232,199703,13,2100,199703,14,1200,2059379,5590001,MICHIGAN,1997,Ice Storm,Z,55,SANILAC,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
33277,199703,14,400,199703,14,1400,2059385,5588844,MICHIGAN,1997,Flood,Z,69,OAKLAND,DTX,14-MAR-97 04:00:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
33375,199704,5,2120,199704,5,2120,2063590,5598468,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,05-APR-97 21:20:00,EST,05-APR-97 21:20:00,0,0,0,0,1997,4
33376,199704,5,2130,199704,5,2130,2063591,5598469,MICHIGAN,1997,Thunderstorm Wind,C,81,KENT,GRR,05-APR-97 21:30:00,EST,05-APR-97 21:30:00,0,0,0,0,1997,4
33410,199703,13,1800,199703,16,700,2059378,5589989,MICHIGAN,1997,Winter Storm,Z,7,LUCE,MQT,13-MAR-97 18:00:00,EST,16-MAR-97 07:00:00,0,0,0,0,1997,3
33521,199704,6,1500,199704,7,500,2060968,5594060,MICHIGAN,1997,High Wind,Z,60,SHIAWASSEE,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33525,199704,6,1500,199704,7,500,2060968,5597152,MICHIGAN,1997,High Wind,Z,83,MONROE,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33546,199704,6,1500,199704,7,500,2060968,5597149,MICHIGAN,1997,High Wind,Z,68,LIVINGSTON,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33609,199703,14,130,199703,14,1400,2060870,5595279,MICHIGAN,1997,Ice Storm,Z,58,IONIA,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
33617,199703,13,2100,199703,14,1200,2059379,5589997,MICHIGAN,1997,Ice Storm,Z,48,BAY,DTX,13-MAR-97 21:00:00,EST,14-MAR-97 12:00:00,0,0,0,0,1997,3
33625,199703,14,130,199703,14,1400,2060870,5595293,MICHIGAN,1997,Ice Storm,Z,81,HILLSDALE,GRR,14-MAR-97 01:30:00,EST,14-MAR-97 14:00:00,0,0,0,0,1997,3
33719,199704,6,1500,199704,7,500,2060968,5597150,MICHIGAN,1997,High Wind,Z,70,MACOMB,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33720,199704,6,1500,199704,7,500,2060968,5597153,MICHIGAN,1997,High Wind,Z,69,OAKLAND,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33763,199704,6,1500,199704,7,500,2060968,5594061,MICHIGAN,1997,High Wind,Z,63,ST. CLAIR,DTX,06-APR-97 15:00:00,EST,07-APR-97 05:00:00,0,0,0,0,1997,4
33830,199712,4,1900,199712,5,1700,2071784,5623912,MICHIGAN,1997,Lake-Effect Snow,Z,38,LAKE,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
33832,199712,4,1900,199712,5,1700,2071784,5623916,MICHIGAN,1997,Lake-Effect Snow,Z,56,OTTAWA,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
33839,199712,30,700,199712,31,1300,2071787,5624390,MICHIGAN,1997,Lake-Effect Snow,Z,37,MASON,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
33923,199712,30,700,199712,31,1300,2071787,5624391,MICHIGAN,1997,Lake-Effect Snow,Z,38,LAKE,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
33924,199712,30,700,199712,31,1300,2071787,5624392,MICHIGAN,1997,Lake-Effect Snow,Z,43,OCEANA,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
33938,199712,4,1900,199712,5,1700,2071784,5623922,MICHIGAN,1997,Lake-Effect Snow,Z,78,CASS,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
33939,199712,22,1800,199712,22,2230,2071785,5623923,MICHIGAN,1997,Winter Weather,Z,73,CALHOUN,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
33979,199712,30,700,199712,31,1300,2071787,5623272,MICHIGAN,1997,Lake-Effect Snow,Z,64,ALLEGAN,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
33997,199712,4,1900,199712,5,1700,2071784,5623918,MICHIGAN,1997,Lake-Effect Snow,Z,64,ALLEGAN,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
33998,199712,4,1900,199712,5,1700,2071784,5623919,MICHIGAN,1997,Lake-Effect Snow,Z,71,VAN BUREN,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
33999,199712,30,700,199712,31,1300,2071787,5623271,MICHIGAN,1997,Lake-Effect Snow,Z,56,OTTAWA,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
34045,199712,24,1600,199712,25,400,2071786,5624388,MICHIGAN,1997,Winter Storm,Z,44,NEWAYGO,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34046,199712,24,1600,199712,25,400,2071786,5624389,MICHIGAN,1997,Winter Storm,Z,45,MECOSTA,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34094,199712,4,1900,199712,5,1700,2071784,5623917,MICHIGAN,1997,Lake-Effect Snow,Z,57,KENT,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34096,199712,22,1800,199712,22,2230,2071785,5623927,MICHIGAN,1997,Winter Weather,Z,44,NEWAYGO,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34143,199712,24,1600,199712,25,400,2071786,5624384,MICHIGAN,1997,Winter Storm,Z,50,MUSKEGON,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34164,199712,4,1900,199712,5,1700,2071784,5623911,MICHIGAN,1997,Lake-Effect Snow,Z,37,MASON,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34198,199712,30,700,199712,31,1300,2071787,5623273,MICHIGAN,1997,Lake-Effect Snow,Z,71,VAN BUREN,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
34199,199712,10,100,199712,10,1600,2071788,5623277,MICHIGAN,1997,Winter Storm,Z,78,CASS,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34200,199712,10,100,199712,10,1600,2071788,5623278,MICHIGAN,1997,Winter Storm,Z,79,ST. JOSEPH,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34201,199712,10,100,199712,10,1600,2071788,5623279,MICHIGAN,1997,Winter Storm,Z,80,BRANCH,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34348,199712,4,1900,199712,5,1700,2071784,5623920,MICHIGAN,1997,Lake-Effect Snow,Z,72,KALAMAZOO,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34425,199712,4,1900,199712,5,1700,2071784,5623913,MICHIGAN,1997,Lake-Effect Snow,Z,43,OCEANA,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34441,199712,30,700,199712,31,1300,2071787,5623270,MICHIGAN,1997,Lake-Effect Snow,Z,50,MUSKEGON,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
34546,199712,22,1800,199712,22,2230,2071785,5623928,MICHIGAN,1997,Winter Weather,Z,51,MONTCALM,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34547,199712,22,1800,199712,22,2230,2071785,5623929,MICHIGAN,1997,Winter Weather,Z,39,OSCEOLA,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34548,199712,22,1800,199712,22,2230,2071785,5623930,MICHIGAN,1997,Winter Weather,Z,45,MECOSTA,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34558,199712,24,1600,199712,25,400,2071786,5624383,MICHIGAN,1997,Winter Storm,Z,57,KENT,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34565,199712,24,1600,199712,25,400,2071786,5624382,MICHIGAN,1997,Winter Storm,Z,56,OTTAWA,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34593,199712,4,1900,199712,5,1700,2071784,5623921,MICHIGAN,1997,Lake-Effect Snow,Z,77,BERRIEN,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34608,199712,4,1900,199712,5,1700,2071784,5623915,MICHIGAN,1997,Lake-Effect Snow,Z,50,MUSKEGON,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34671,199712,22,1800,199712,22,2230,2071785,5623924,MICHIGAN,1997,Winter Weather,Z,65,BARRY,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34672,199712,22,1800,199712,22,2230,2071785,5623925,MICHIGAN,1997,Winter Weather,Z,66,EATON,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34673,199712,22,1800,199712,22,2230,2071785,5623926,MICHIGAN,1997,Winter Weather,Z,67,INGHAM,GRR,22-DEC-97 18:00:00,EST,22-DEC-97 22:30:00,0,0,0,0,1997,2
34718,199712,30,700,199712,31,1300,2071787,5623274,MICHIGAN,1997,Lake-Effect Snow,Z,77,BERRIEN,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
34756,199712,24,1600,199712,25,400,2071786,5624385,MICHIGAN,1997,Winter Storm,Z,51,MONTCALM,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34757,199712,24,1600,199712,25,400,2071786,5624386,MICHIGAN,1997,Winter Storm,Z,52,GRATIOT,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34802,199712,24,1600,199712,25,400,2071786,5624387,MICHIGAN,1997,Winter Storm,Z,43,OCEANA,GRR,24-DEC-97 16:00:00,EST,25-DEC-97 04:00:00,0,0,0,0,1997,2
34811,199712,30,700,199712,31,1300,2071787,5623275,MICHIGAN,1997,Lake-Effect Snow,Z,78,CASS,GRR,30-DEC-97 07:00:00,EST,31-DEC-97 13:00:00,0,0,0,0,1997,2
34812,199712,10,100,199712,10,1600,2071788,5623276,MICHIGAN,1997,Winter Storm,Z,77,BERRIEN,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34871,199712,4,1900,199712,5,1700,2071784,5623914,MICHIGAN,1997,Lake-Effect Snow,Z,44,NEWAYGO,GRR,04-DEC-97 19:00:00,EST,05-DEC-97 17:00:00,0,0,0,0,1997,2
34910,199712,10,100,199712,10,1600,2071788,5623281,MICHIGAN,1997,Winter Storm,Z,71,VAN BUREN,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34911,199712,10,100,199712,10,1600,2071788,5623282,MICHIGAN,1997,Winter Storm,Z,72,KALAMAZOO,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34912,199712,10,100,199712,10,1600,2071788,5623283,MICHIGAN,1997,Winter Storm,Z,73,CALHOUN,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34913,199712,10,100,199712,10,1600,2071788,5623284,MICHIGAN,1997,Winter Storm,Z,74,JACKSON,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34914,199712,10,100,199712,10,1600,2071788,5623285,MICHIGAN,1997,Winter Storm,Z,64,ALLEGAN,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34915,199712,10,100,199712,10,1600,2071788,5623286,MICHIGAN,1997,Winter Storm,Z,65,BARRY,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34916,199712,10,100,199712,10,1600,2071788,5623280,MICHIGAN,1997,Winter Storm,Z,81,HILLSDALE,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34917,199712,10,100,199712,10,1600,2071788,5623287,MICHIGAN,1997,Winter Storm,Z,66,EATON,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34918,199712,10,100,199712,10,1600,2071788,5623288,MICHIGAN,1997,Winter Storm,Z,67,INGHAM,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34947,199712,10,100,199712,10,1600,2071788,5623293,MICHIGAN,1997,Winter Storm,Z,50,MUSKEGON,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34948,199712,10,100,199712,10,1600,2071788,5623294,MICHIGAN,1997,Winter Storm,Z,51,MONTCALM,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34961,199712,10,100,199712,10,1600,2071788,5623290,MICHIGAN,1997,Winter Storm,Z,57,KENT,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34962,199712,10,100,199712,10,1600,2071788,5623291,MICHIGAN,1997,Winter Storm,Z,58,IONIA,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34963,199712,10,100,199712,10,1600,2071788,5623292,MICHIGAN,1997,Winter Storm,Z,59,CLINTON,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34969,199712,10,100,199712,10,1600,2071788,5623289,MICHIGAN,1997,Winter Storm,Z,56,OTTAWA,GRR,10-DEC-97 01:00:00,EST,10-DEC-97 16:00:00,0,0,0,0,1997,2
34975,199712,10,700,199712,10,2000,2071132,5626581,MICHIGAN,1997,Heavy Snow,Z,60,SHIAWASSEE,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
34989,199711,15,700,199711,15,2100,2071782,5623904,MICHIGAN,1997,Winter Weather,Z,74,JACKSON,GRR,15-NOV-97 07:00:00,EST,15-NOV-97 21:00:00,0,0,0,0,1997,1
34990,199711,15,700,199711,15,2100,2071782,5623905,MICHIGAN,1997,Winter Weather,Z,81,HILLSDALE,GRR,15-NOV-97 07:00:00,EST,15-NOV-97 21:00:00,0,0,0,0,1997,1
34991,199711,11,2100,199711,12,1000,2071780,5623896,MICHIGAN,1997,Lake-Effect Snow,Z,80,BRANCH,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
35009,199711,11,2100,199711,12,1000,2071780,5626240,MICHIGAN,1997,Lake-Effect Snow,Z,65,BARRY,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
35096,199711,11,1600,199711,12,900,1049386,5622384,MICHIGAN,1997,Heavy Snow,Z,31,MANISTEE,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
35120,199711,9,1700,199711,11,2300,2070740,5620086,MICHIGAN,1997,Heavy Snow,Z,6,ALGER,MQT,09-NOV-97 17:00:00,EST,11-NOV-97 23:00:00,0,0,0,0,1997,1
35124,199709,19,1555,199709,19,1555,2069670,5616786,MICHIGAN,1997,Lightning,C,77,KALAMAZOO,GRR,19-SEP-97 15:55:00,EST,19-SEP-97 15:55:00,0,0,0,0,1997,9
35141,199711,22,100,199711,24,800,2070741,5620093,MICHIGAN,1997,Heavy Snow,Z,3,HOUGHTON,MQT,22-NOV-97 01:00:00,EST,24-NOV-97 08:00:00,0,0,0,0,1997,1
35191,199711,11,2100,199711,12,1000,2071780,5626241,MICHIGAN,1997,Lake-Effect Snow,Z,66,EATON,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
35334,199709,19,1305,199709,19,1305,2069670,5616676,MICHIGAN,1997,Hail,C,133,OSCEOLA,GRR,19-SEP-97 13:05:00,EST,19-SEP-97 13:05:00,0,0,0,0,1997,9
35335,199711,22,100,199711,24,800,2070741,5620094,MICHIGAN,1997,Heavy Snow,Z,1,KEWEENAW,MQT,22-NOV-97 01:00:00,EST,24-NOV-97 08:00:00,0,0,0,0,1997,1
35343,199709,29,1200,199709,30,600,2069673,5616860,MICHIGAN,1997,High Wind,Z,57,KENT,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
35346,199709,29,1200,199709,30,600,2069673,5616942,MICHIGAN,1997,High Wind,Z,74,JACKSON,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
35348,199709,19,1300,199709,19,1300,2069670,5616675,MICHIGAN,1997,Thunderstorm Wind,C,35,CLARE,GRR,19-SEP-97 13:00:00,EST,19-SEP-97 13:00:00,0,0,0,0,1997,9
35372,199709,19,1620,199709,19,1620,2069670,5616781,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:20:00,EST,19-SEP-97 16:20:00,0,0,0,0,1997,9
35386,199709,19,1320,199709,19,1320,2069670,5616677,MICHIGAN,1997,Thunderstorm Wind,C,35,CLARE,GRR,19-SEP-97 13:20:00,EST,19-SEP-97 13:20:00,0,0,0,0,1997,9
35421,199712,10,700,199712,10,2000,2071132,5626575,MICHIGAN,1997,Heavy Snow,Z,61,GENESEE,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
35422,199712,10,700,199712,10,2000,2071132,5626576,MICHIGAN,1997,Heavy Snow,Z,62,LAPEER,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
35423,199712,10,700,199712,10,2000,2071132,5626577,MICHIGAN,1997,Heavy Snow,Z,68,LIVINGSTON,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
35504,199709,19,1715,199709,19,1715,2068754,5614171,MICHIGAN,1997,Lightning,C,125,OAKLAND,DTX,19-SEP-97 17:15:00,EST,19-SEP-97 17:15:00,0,0,0,0,1997,9
35509,199709,29,1200,199709,30,600,2069673,5616859,MICHIGAN,1997,High Wind,Z,56,OTTAWA,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
35539,199711,3,200,199711,3,1500,2071778,5624374,MICHIGAN,1997,Lake-Effect Snow,Z,56,OTTAWA,GRR,03-NOV-97 02:00:00,EST,03-NOV-97 15:00:00,0,0,0,0,1997,1
35544,199711,15,1800,199711,16,1000,2071783,5623910,MICHIGAN,1997,Lake-Effect Snow,Z,78,CASS,GRR,15-NOV-97 18:00:00,EST,16-NOV-97 10:00:00,0,0,0,0,1997,1
35582,199708,16,2115,199708,16,2115,2069346,5619310,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 21:15:00,EST,16-AUG-97 21:15:00,0,0,0,0,1997,8
35587,199709,19,1218,199709,19,1218,2069670,5616570,MICHIGAN,1997,Hail,C,139,OTTAWA,GRR,19-SEP-97 12:18:00,EST,19-SEP-97 12:18:00,0,0,0,0,1997,9
35588,199709,19,1222,199709,19,1222,2069670,5616571,MICHIGAN,1997,Hail,C,81,KENT,GRR,19-SEP-97 12:22:00,EST,19-SEP-97 12:22:00,0,0,0,0,1997,9
35599,199712,10,700,199712,10,2000,2071132,5626582,MICHIGAN,1997,Heavy Snow,Z,63,ST. CLAIR,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
35601,199712,4,800,199712,5,1200,2071566,5626339,MICHIGAN,1997,Heavy Snow,Z,3,HOUGHTON,MQT,04-DEC-97 08:00:00,EST,05-DEC-97 12:00:00,0,0,0,0,1997,2
35603,199712,10,700,199712,10,2000,2071132,5626732,MICHIGAN,1997,Heavy Snow,Z,76,WAYNE,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
35617,199709,29,1200,199709,30,600,2069673,5616943,MICHIGAN,1997,High Wind,Z,77,BERRIEN,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
35667,199709,19,1635,199709,19,1635,2069670,5616847,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:35:00,EST,19-SEP-97 16:35:00,0,0,0,0,1997,9
35687,199709,19,1550,199709,19,1550,2069670,5616775,MICHIGAN,1997,Thunderstorm Wind,C,25,CALHOUN,GRR,19-SEP-97 15:50:00,EST,19-SEP-97 15:50:00,0,0,0,0,1997,9
35826,199709,9,2300,199709,10,700,2069672,5616856,MICHIGAN,1997,Flash Flood,C,59,HILLSDALE,GRR,09-SEP-97 23:00:00,EST,10-SEP-97 07:00:00,0,0,0,0,1997,9
35827,199709,9,2300,199709,10,700,2069672,5616857,MICHIGAN,1997,Flash Flood,C,59,HILLSDALE,GRR,09-SEP-97 23:00:00,EST,10-SEP-97 07:00:00,0,0,0,0,1997,9
35876,199709,17,120,199709,17,120,2069671,5616855,MICHIGAN,1997,Flash Flood,C,81,KENT,GRR,17-SEP-97 01:20:00,EST,17-SEP-97 01:20:00,0,0,0,0,1997,9
35901,199711,11,2100,199711,12,1000,2071780,5623897,MICHIGAN,1997,Lake-Effect Snow,Z,81,HILLSDALE,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
35910,199711,11,2100,199711,12,1000,2071780,5623901,MICHIGAN,1997,Lake-Effect Snow,Z,45,MECOSTA,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
35911,199711,13,2200,199711,14,1000,2071781,5623902,MICHIGAN,1997,Winter Weather,Z,80,BRANCH,GRR,13-NOV-97 22:00:00,EST,14-NOV-97 10:00:00,0,0,0,0,1997,1
35930,199711,11,1600,199711,12,900,1049386,5622379,MICHIGAN,1997,Heavy Snow,Z,21,ANTRIM,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
35931,199711,11,1600,199711,12,900,1049386,5622380,MICHIGAN,1997,Heavy Snow,Z,19,CHARLEVOIX,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
35972,199711,11,1600,199711,12,900,1049386,5622382,MICHIGAN,1997,Heavy Snow,Z,26,GRAND TRAVERSE,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
35973,199711,11,1600,199711,12,900,1049386,5622383,MICHIGAN,1997,Heavy Snow,Z,27,KALKASKA,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
36024,199709,19,1645,199709,19,1645,2068754,5614172,MICHIGAN,1997,Thunderstorm Wind,C,161,WASHTENAW,DTX,19-SEP-97 16:45:00,EST,19-SEP-97 16:45:00,0,0,0,0,1997,9
36067,199710,26,1600,199710,27,400,2071521,5626008,MICHIGAN,1997,Heavy Snow,Z,57,KENT,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36068,199710,26,1600,199710,27,400,2071521,5626009,MICHIGAN,1997,Heavy Snow,Z,58,IONIA,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36069,199710,26,1600,199710,27,400,2071521,5626010,MICHIGAN,1997,Heavy Snow,Z,59,CLINTON,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36105,199709,29,1200,199709,30,600,2069673,5616946,MICHIGAN,1997,High Wind,Z,81,HILLSDALE,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
36107,199709,19,1230,199709,19,1230,2068754,5614170,MICHIGAN,1997,Lightning,C,111,MIDLAND,DTX,19-SEP-97 12:30:00,EST,19-SEP-97 12:30:00,0,0,0,0,1997,9
